acc,373162336997292,3.409884,-2.732444,0.613508
acc,373162356711667,5.038825,-10.13933,4.134892
acc,373162376395469,5.273583,-8.050453,6.551952
acc,373162396079323,7.616383,-3.719389,4.793655
acc,373162415763177,6.904919,-11.41134,7.004702
acc,373162435446980,3.824306,-10.529796,6.992724
acc,373162455130834,3.493727,-7.449183,5.811742
acc,373162474977188,4.212377,-9.327255,5.41409
acc,373162494660990,4.919049,-9.109264,6.937627
acc,373162514344844,6.727652,-3.875097,9.290009
acc,373162534028698,6.428215,-4.296705,7.411936
acc,373162553682032,6.380304,-8.467271,5.330247
acc,373162573365834,7.278617,-7.906723,5.644057
acc,373162593049688,7.204357,-5.372284,6.8993
acc,373162612764063,6.617459,-5.245323,6.192627
acc,373162632447865,5.82934,-8.103154,4.83917
acc,373162652131719,2.866106,-10.563333,2.716757
acc,373162671815573,0.662246,-4.888393,2.553863
acc,373162691499375,0.595172,-3.259454,3.392287
acc,373162711183230,1.059899,-10.944218,4.685857
acc,373162730867084,-0.952321,-12.913319,7.881454
acc,373162750550886,-4.20541,-9.336837,11.817261
acc,373162770265261,-4.718047,-9.890198,5.061951
acc,373162789888073,-4.174269,-7.463556,3.308445
acc,373162809602396,-3.882018,-5.343538,3.114409
acc,373162829255730,-2.16684,-6.098121,3.813895
acc,373162848939584,-0.35105,-4.39492,2.544281
acc,373162868623438,2.444498,-1.997025,0.587157
acc,373162888307240,5.453246,-4.095483,2.56584
acc,373162908021615,8.862042,-6.936546,4.812819
acc,373162927705469,10.98206,-16.523336,9.270844
acc,373162947389271,10.752092,-11.243655,8.751021
acc,373162967073125,7.58045,-5.226159,6.868158
acc,373162986756980,6.880964,-5.036914,4.127706
acc,373163006440782,6.641414,-6.500565,5.299106
acc,373163026124636,6.473729,-6.536498,6.532788
acc,373163045808490,7.257058,-5.341143,6.753174
acc,373163065492292,7.372042,-4.773409,5.188912
acc,373163085176146,8.390129,-8.033685,5.778205
acc,373163104860000,7.178006,-9.631483,8.085072
acc,373163124543802,4.856767,-7.595308,7.989252
acc,373163144227657,2.367842,-8.572673,7.066985
acc,373163163911511,0.39395,-8.225325,7.186759
acc,373163183595365,-2.190794,-8.484039,8.499494
acc,373163203279167,-3.41729,-8.143878,8.350972
acc,373163222963021,-3.819735,-6.979665,6.501647
acc,373163242646875,-3.69996,-6.514938,4.963736
acc,373163262330677,-3.242419,-6.392767,3.495294
acc,373163282014532,-2.523769,-5.671722,3.025776
acc,373163301698386,-1.048141,-5.571111,2.788621
acc,373163321382188,2.135478,-6.680227,3.976789
acc,373163341066042,5.2113,-7.240775,4.764909
acc,373163360749896,6.586318,-7.758203,4.975713
acc,373163380433698,7.633151,-7.942656,5.579379
acc,373163400117552,7.939775,-6.431096,5.169748
acc,373163419801407,9.456126,-7.794135,7.519734
acc,373163439515730,9.410612,-6.102912,8.731857
acc,373163459169063,7.273826,-4.354197,7.268207
acc,373163478908334,5.470015,-3.927798,4.975713
acc,373163498592188,5.23286,-6.325694,4.170825
acc,373163518275990,5.745497,-8.072013,5.358993
acc,373163537959844,5.994629,-6.613153,6.772338
acc,373163557643698,5.295143,-4.641657,7.553271
acc,373163577327500,3.235013,-6.323298,7.440682
acc,373163597011355,1.785735,-7.739038,6.666936
acc,373163616695209,1.550977,-6.558057,6.343544
acc,373163636379011,1.126973,-7.05153,6.626213
acc,373163656062865,-0.832546,-7.614472,7.304139
acc,373163675746719,-2.178817,-9.73449,7.955715
acc,373163695430521,0.307712,-10.78851,7.160409
acc,373163715114375,2.343887,-6.622736,6.005778
acc,373163734798230,5.582603,-2.377909,4.429539
acc,373163754482032,8.862042,-3.252267,2.862882
acc,373163774165886,12.795453,-4.5123,3.198252
acc,373163793849740,13.217061,-4.014036,8.748626
acc,373163813533594,10.577221,-3.043859,10.274559
acc,373163833217396,9.180644,-3.357669,3.006612
acc,373163852901250,8.457203,-5.120757,1.262688
acc,373163872585105,7.762508,-3.331319,5.433253
acc,373163892268907,7.700225,-4.339824,9.702035
acc,373163911952761,7.810418,-6.766466,11.462727
acc,373163931636615,5.683214,-5.894504,10.320073
acc,373163951320417,3.378743,-6.086143,10.008658
acc,373163971004271,2.731958,-6.481401,9.254076
acc,373163990688125,2.233694,-8.551113,9.134301
acc,373164010371927,0.111281,-8.843364,8.976198
acc,373164030055782,-2.734573,-5.616625,7.682628
acc,373164049739636,-3.127435,-5.113571,7.002306
acc,373164069453959,-2.811229,-4.797365,6.027338
acc,373164089076771,-2.372853,-6.874263,4.501404
acc,373164108760625,-2.0279,-8.117528,4.441516
acc,373164128444480,-0.645697,-4.857252,5.196099
acc,373164148128282,1.184465,-3.376833,5.931518
acc,373164167812136,3.000254,-5.712446,5.926726
acc,373164187526511,3.733277,-9.367978,5.323061
acc,373164207179792,3.395511,-6.457446,4.973318
acc,373164226863646,4.463904,-3.930193,6.290843
acc,373164246547500,6.516848,-5.992719,8.178496
acc,373164266231302,7.803232,-6.783234,6.801084
acc,373164285915157,7.094163,-5.27886,4.168429
acc,373164305599011,5.850899,-5.125548,3.995954
acc,373164325282813,7.738553,-9.173943,6.103993
acc,373164344966667,11.995357,-10.963382,9.076809
acc,373164364650521,9.650162,-6.486192,9.131906
acc,373164384334375,6.179082,-1.022056,7.476615
acc,373164404018177,5.690401,-0.77532,3.648606
acc,373164423702032,7.182797,0.20444,2.891628
acc,373164443385886,8.026013,-2.468939,5.960264
acc,373164463069688,8.895579,-4.476367,8.303062
acc,373164482846302,8.531464,-9.935712,8.420442
acc,373164502530157,7.633151,-8.469666,8.228802
acc,373164522213959,5.731124,-5.341143,8.933079
acc,373164541897813,2.470849,-9.212271,11.290251
acc,373164561581667,-2.018318,-7.044343,11.184849
acc,373164581265469,-3.6784,-5.834616,8.065908
acc,373164600949323,-3.709542,-5.968764,6.863367
acc,373164620633177,-3.084316,-4.531464,6.324379
acc,373164640347500,-2.578866,-2.538408,4.994877
acc,373164660061875,-0.810987,-3.618778,4.429539
acc,373164679654167,2.192971,-4.083506,5.208076
acc,373164699338021,5.563439,-4.090692,5.991405
acc,373164719021823,8.579373,-3.942171,6.06327
acc,373164738705677,10.031047,-4.838088,6.578302
acc,373164758389532,10.641899,-6.23706,5.771019
acc,373164778073334,11.377317,-5.975951,3.480921
acc,373164797757188,12.627769,-6.795211,7.023866
acc,373164817441042,9.628602,-3.645129,8.439606
acc,373164837124844,8.447621,-3.839164,6.448946
acc,373164856808698,7.822395,-4.023618,4.166034
acc,373164876492552,7.987685,-3.427139,6.556743
acc,373164896176355,7.575659,-3.932589,8.231197
acc,373164915860209,5.240047,-7.796531,9.012131
acc,373164935544063,3.405093,-10.50105,8.24557
acc,373164955227917,1.459947,-7.542607,9.524768
acc,373164974942240,0.619127,-4.862043,9.639751
acc,373164994565052,-0.10671,-5.123153,7.962902
acc,373165014248907,-1.838656,-5.619021,6.381872
acc,373165033932709,-2.662708,-7.238379,5.634476
acc,373165053616563,-2.698641,-4.538651,5.308688
acc,373165073300417,-1.771582,-3.312155,5.076324
acc,373165092984219,-0.243253,-3.829582,4.281018
acc,373165112668073,0.8994,-5.096802,4.379233
acc,373165132351927,4.459114,-6.205918,5.651244
acc,373165152035730,7.290595,-5.094407,7.512547
acc,373165171719584,9.238136,-3.932589,7.270602
acc,373165191372917,11.346176,-7.648009,5.615312
acc,373165211056771,14.805278,-10.568124,6.741197
acc,373165230740573,13.621901,-5.396239,8.839655
acc,373165250424427,10.100516,-0.689082,8.568963
acc,373165270108282,8.488344,-0.396831,5.17454
acc,373165289792084,7.14926,-1.525112,2.026853
acc,373165309475938,6.567153,0.297864,5.41409
acc,373165329159792,6.040143,-3.534936,9.551118
acc,373165348813073,7.360064,-9.274554,11.661553
acc,373165368496927,6.952829,-7.621659,11.038724
acc,373165388180782,5.791011,-4.296705,8.715089
acc,373165407864636,3.975223,-6.826353,6.487274
acc,373165427548438,3.165544,-7.372527,5.493141
acc,373165447232292,2.341491,-4.694358,6.765152
acc,373165466916146,1.982167,-3.508585,8.161728
acc,373165486677448,1.836041,-4.550628,7.974879
acc,373165506361302,1.630028,-3.657106,5.914749
acc,373165526045157,1.946234,-3.494212,4.661902
acc,373165545728959,1.737826,-4.016431,4.939781
acc,373165565412813,1.392874,-4.986609,5.886003
acc,373165585096667,1.16051,-5.563924,5.10507
acc,373165604780469,1.450366,-5.367494,4.05105
acc,373165624433802,1.816877,-6.941337,4.189989
acc,373165644117657,2.370238,-9.820728,5.747064
acc,373165663801511,3.086492,-7.796531,6.489669
acc,373165683485313,2.899643,-4.75185,6.436968
acc,373165703169167,3.206267,-6.217896,5.617707
acc,373165722853021,3.857843,-7.061112,7.467033
acc,373165742536823,6.200642,-4.133811,8.379719
acc,373165762251198,11.60489,-0.653149,10.751264
acc,373165781904532,9.343538,-5.647767,14.653533
acc,373165801588334,8.809341,-3.201962,11.101007
acc,373165821241667,7.82,-1.458037,8.044349
acc,373165840925521,6.588713,0.496691,6.506437
acc,373165860609323,5.769452,-2.476125,5.816534
acc,373165880293177,5.699983,-8.093573,4.108542
acc,373165899977032,3.218245,-9.075727,4.288205
acc,373165919660886,1.776153,-5.508828,6.554348
acc,373165939314167,0.983243,-7.1737,5.272755
acc,373165959028542,1.040735,-9.018235,3.830664
acc,373165978681875,1.864787,-7.161723,4.568478
acc,373165998365677,3.273341,-4.557815,3.488107
acc,373166018080052,3.800351,-6.912591,6.010569
acc,373166037763907,2.846942,-6.831144,5.663221
acc,373166057447709,3.814724,-6.589199,5.756646
acc,373166077131563,5.036429,-6.078957,5.045183
acc,373166096815417,6.092844,-7.449183,4.939781
acc,373166116499219,5.80778,-5.01775,6.348334
acc,373166136183073,5.13704,-2.768376,7.193946
acc,373166155866927,4.346525,-4.181721,6.777129
acc,373166175550730,4.341734,-3.242685,6.935232
acc,373166195234584,4.324965,-2.95762,7.582017
acc,373166214918438,5.355031,-4.169744,7.960506
acc,373166234602292,5.884436,-4.632075,8.1234
acc,373166254286094,6.370722,-6.050211,8.858818
acc,373166273969948,7.019903,-6.512543,8.312645
acc,373166293653802,5.034033,-5.429777,6.185441
acc,373166313337605,3.496123,-4.502718,3.339586
acc,373166332990938,4.720223,-5.858571,3.368332
acc,373166352674792,7.175611,-5.384262,6.329171
acc,373166372358594,7.386415,-3.714598,7.383191
acc,373166392042448,6.454565,-1.642491,4.237899
acc,373166411726302,6.085658,-2.983971,4.525359
acc,373166431410105,1.534208,-7.420437,7.098126
acc,373166451093959,11.511465,7.731101,1.408813
acc,373166470777813,21.912727,-12.807917,19.291222
acc,373166490639271,8.75664,9.810394,1.289039
acc,373166510323073,12.543926,-3.934984,0.802752
acc,373166530006927,11.813298,1.35428,5.217659
acc,373166549690782,13.008653,-2.442588,5.126629
acc,373166569374584,13.382351,-6.414327,6.250119
acc,373166589058438,11.899536,-3.673875,8.372532
acc,373166608742292,9.583088,-3.429534,8.173705
acc,373166628426094,8.32066,-3.345691,6.089621
acc,373166648109948,6.799517,-4.596142,3.385101
acc,373166667793802,6.655787,-8.354682,5.224845
acc,373166687477605,5.688005,-4.761432,7.438287
acc,373166707161459,4.236332,-2.543199,8.398883
acc,373166726845313,2.051636,-9.463799,8.080281
acc,373166746529115,-0.365424,-13.725393,7.637114
acc,373166766212969,-1.730858,-7.880373,9.589446
acc,373166785896823,-1.18708,-4.349406,8.976198
acc,373166805550157,-2.447113,-5.508828,4.906243
acc,373166825233959,-2.734573,-4.653635,4.281018
acc,373166844917813,-2.16684,-2.440192,3.816291
acc,373166864601667,-2.056647,-2.960016,3.28449
acc,373166884285469,-1.508077,-4.196094,4.74814
acc,373166903969323,-1.134379,-3.271431,5.095488
acc,373166923653177,-1.223012,-3.271431,4.348092
acc,373166943336980,0.99522,0.146948,0.759633
acc,373166963020834,10.131658,-4.598538,7.414332
acc,373166982704688,11.245565,-12.860618,15.786605
acc,373167002388490,15.713173,2.283734,5.05716
acc,373167022072344,19.876551,-8.117528,8.142564
acc,373167041756198,15.787433,-8.519972,8.051535
acc,373167061440052,15.497578,-5.369889,6.319589
acc,373167081123855,12.97272,-2.550385,6.166276
acc,373167100807709,9.626207,-2.155128,5.653639
acc,373167120491563,7.549308,-2.203038,4.731372
acc,373167140175365,6.346767,-2.219806,3.849828
acc,373167159889740,4.938213,-2.588713,3.444988
acc,373167179573594,4.365689,-3.848747,2.66166
acc,373167199196355,4.44474,-4.167348,2.637705
acc,373167218880209,4.363294,-4.162557,4.388815
acc,373167238564063,5.204114,-4.347011,5.157771
acc,373167258247865,5.73831,-4.818924,5.141003
acc,373167277931719,6.059308,-7.250357,6.259701
acc,373167297615573,6.703697,-9.075727,6.621421
acc,373167317299427,6.979179,-10.122561,5.821324
acc,373167336983230,6.955225,-10.877144,5.687177
acc,373167356636563,7.019903,-9.789586,6.06327
acc,373167376320417,6.806704,-8.912833,6.324379
acc,373167396004219,6.205433,-8.148669,6.039315
acc,373167415688073,5.958696,-7.207238,5.382948
acc,373167435371927,5.767056,-7.029971,4.84396
acc,373167455055730,5.414918,-6.732928,4.324137
acc,373167474739584,5.316702,-6.35444,3.948044
acc,373167494522552,5.213696,-5.990324,3.732449
acc,373167514206355,5.022056,-5.578298,3.873783
acc,373167533890209,5.493969,-5.343538,3.995954
acc,373167553574063,5.939532,-5.686095,4.19478
acc,373167573257917,5.848504,-5.501641,4.328928
acc,373167592911198,5.97307,-4.967445,4.082191
acc,373167612595052,6.176687,-5.439359,3.931275
acc,373167632278907,6.19106,-5.973555,4.292995
acc,373167651962709,6.135963,-5.377076,4.709813
acc,373167671646563,6.399468,-4.835692,4.796051
acc,373167691330417,6.437797,-5.106384,4.736163
acc,373167711014219,6.492893,-5.468104,4.776886
acc,373167730698073,6.686928,-5.743587,4.851147
acc,373167750351407,6.643809,-5.686095,4.997272
acc,373167770035261,6.545594,-5.092011,5.002063
acc,373167789749584,6.368327,-4.124229,4.738558
acc,373167809433438,6.586318,-3.515772,4.513381
acc,373167829117292,6.770771,-4.622493,4.877498
acc,373167848801094,6.643809,-4.850066,4.980504
acc,373167868484948,6.969597,-5.094407,5.121839
acc,373167888168802,6.857009,-4.862043,5.215263
acc,373167907852605,6.730048,-2.540803,4.558896
acc,373167927536459,7.434324,-3.82,4.333719
acc,373167947189792,7.410369,-6.416722,4.800841
acc,373167966873594,6.761189,-5.801079,5.272755
acc,373167986557448,6.617459,-4.140997,4.630761
acc,373168006241302,6.710884,-3.568473,4.161243
acc,373168025925105,6.57434,-5.506433,4.9829
acc,373168045608959,5.937137,-6.807189,5.912354
acc,373168065292813,5.319098,-6.574825,5.739878
acc,373168084976667,4.2531,-6.773652,5.476373
acc,373168104660469,2.74154,-7.149745,5.026019
acc,373168124344323,2.046845,-7.549794,5.133816
acc,373168144028177,1.958212,-8.189392,5.838093
acc,373168163711980,2.152247,-8.682865,6.269283
acc,373168183365313,2.88527,-8.807431,5.512305
acc,373168203049167,3.179916,-8.41457,5.160166
acc,373168222732969,2.892457,-7.406064,5.677595
acc,373168242416823,2.69363,-6.320902,5.615312
acc,373168262100677,2.346282,-6.411932,4.882288
acc,373168281784480,1.92707,-5.652558,3.133574
acc,373168301468334,2.293581,-4.476367,2.870069
acc,373168321152188,2.652906,-2.662974,3.497689
acc,373168340836042,4.17884,-4.759037,3.049731
acc,373168360519844,8.01164,-9.379956,2.870069
acc,373168380173177,9.290837,-9.509313,4.932594
acc,373168399857032,8.818924,-4.174534,3.267721
acc,373168419540834,10.591594,-5.714841,0.790775
acc,373168439224688,14.053091,-9.130824,5.838093
acc,373168458908542,16.795938,-5.56632,1.79928
acc,373168478592344,15.289169,2.163959,-3.923569
acc,373168498356407,13.305695,-4.60812,-3.142637
acc,373168518040261,10.917381,-6.256224,-5.2914
acc,373168537724063,9.870548,-5.724423,-4.697316
acc,373168557407917,9.525596,-3.918216,-1.817925
acc,373168577061250,8.471576,-5.748378,-0.773487
acc,373168596745105,7.345691,-10.536983,-0.907635
acc,373168616428907,6.272507,-9.813541,-1.132812
acc,373168636112761,5.326284,-9.006258,-1.228632
acc,373168655796615,6.109613,-10.00039,0.328443
acc,373168675480417,7.788858,-12.462964,0.419472
acc,373168695164271,8.917139,-21.795832,1.631595
acc,373168714848125,7.973312,-17.721087,8.91631
acc,373168734531927,5.64249,-7.765389,8.104236
acc,373168754215782,6.751607,-6.440678,6.463318
acc,373168773899636,7.546913,-5.975951,5.754251
acc,373168793583438,7.640337,-4.948281,4.604411
acc,373168813236771,6.828263,-5.072847,2.343059
acc,373168832920625,6.040143,-5.928041,0.223041
acc,373168852604480,5.994629,-7.233588,-2.814453
acc,373168872288282,6.456961,-8.383428,-3.90201
acc,373168891972136,5.989838,-8.577463,-2.903086
acc,373168911655990,5.731124,-7.81809,-2.349726
acc,373168931339792,6.564758,-6.304134,-2.862363
acc,373168951023646,6.52643,-6.910195,-3.200129
acc,373168970707500,5.850899,-9.403911,-3.075562
acc,373168990391302,5.692796,-9.573992,-2.740192
acc,373169010075157,5.311912,-8.649328,-2.24672
acc,373169029759011,4.593262,-8.3451,-2.328166
acc,373169049412344,3.944081,-8.416965,-2.802475
acc,373169069096146,3.649435,-7.875582,-2.558135
acc,373169088780000,3.2949,-7.784553,-2.24672
acc,373169108463855,3.232618,-7.808508,-1.995192
acc,373169128147657,3.524868,-8.68047,-2.08143
acc,373169147831511,3.642248,-10.223172,-1.403504
